authorId,authorProfile,author,dateCreated,text
100007667413920,https://www.facebook.com/abdalla.elsiddig.ali,Abdalla Elsiddig,2022-10-09T19:59:22.000Z,"دي اصلا طبيعة الرجل من يوم ربنا خلق آدم ✌🏼
قوله تعالى (... فلا يخرجنكما من الجنه فتشقي) 
ربنا قال فتشقي (اي المقصود الشقاء للرجل) ولم يقل سبحانه وتعالي فتشقيا كما في يخرجنكما 😊"
100025218410387,https://www.facebook.com/mourad.amrani.58323,Mourad Amar,2022-10-10T15:01:25.000Z,النساء يغطون على اخطاء بعضهن و يفضحون و ينشرون اخطاء الرجال و ذلك لرفع قيمتهن و خفض قيمة الرجال لتكون لهم الكلمة العليا في الاختيار سواء بالسلب او بالايجاب  .
100062690449401,https://www.facebook.com/ali.benachoui.9,Ali BenAchoui,2022-10-09T19:48:20.000Z,لا أحد لديه غريزة حماية الرجال إلا الأب والأم
100063452126443,https://www.facebook.com/othman.hussien.1,Othman Hussien,2022-10-09T19:29:48.000Z,"الطفل بطبيعته ضعيف يحتاج للمراة لحمايته 
المراة تحتاج للرجل لأنها أضعف منه بطبيعتها 
الرجل قوي بطبيعته لذا الاخران يحتاجان إليه ..
لذا الرجل يستند على قوته وقدرته  ... للحفاظ على هؤلاء"
100027093662654,,Karim Kimo,2022-10-10T05:57:37.000Z,في موريتانيا تنقلب نواميس العادات والأعراف الاجتماعية فهم يقدرون المرأة بشكل كبير جدا، فخلال حالات الطلاق تسهر عائلة الزوجة والمقربين منها إل الفجر عل وقع الغناء والزغاريد وتقدم الحلويات في جو بهيج، والشيء الغريب ان المراة المطلقة هناك يزداد عدد خطابها بل ويتهافت الرجال عليها  ويزيد مهرها حيث يعتبرونها اكثر خبرة ونضج وأقدر عل تحمل الحياة الزوجية، أما الاعجب من كل هذا فالرجل المطلق يصعب ويشق عليه الحصول على زوجة أخرى اذ تتجنبه كل النساء حيث يعتبرونه غير كفء على تحمّل المسؤولية الزوجية.
100068146816116,https://www.facebook.com/RedPill8,Red Pill Arabic,2022-10-22T20:06:02.000Z,"قانون الريدبيل: لا تدعم المرأة، لا تساعدها على تسلق هرم المكانة المادية/الاجتماعية، لا تدفع فلسا واحدا مقابل تعليم المرأة، ولا تفتح أبدًا نشاطا تجاريا أو تكتب أيا من أملاكك باسمها.

تفتقد المرأة الأدوات الأساسية التي تساعدها على استيعاب -وليس حتى تقدير- التضحيات التي تقدمها لها كرجل من أجل إنقاذها وتسهيل حياتها.

بمجرد أن تصل المرأة إلى القمة ستصاب بالعمى تجاه كل تضحياتك، وستبدأ بالتطلع إلى غيرك.

تذكر، السبب الوحيد لوجودها معك هو أنك أفضل ما أمكنها الحصول عليه.

 في اللحظة التي تنخفض فيها قيمتك، أو تزداد قيمتها، فهنالك مشكلة.

 لا يهم ...
 • عدد السنين التي قضتها معك
 • مقدار تضحياتك السابقة
 • عدد الذكريات التي تشاركانها معًا

بمجرد أن تختل معادلة ""الارتباط الفوقي"" في العلاقة سوف تنسى كل شيء عنك في غضون أسبوع أو أسبوعين.

الارتباط الفوقي لا يبالي بك، تذكر هذا دوما.

تابعوا قناة ""الذكورية"" على تلجرام:

https://t.me/TheMasculinity"
100082033669400,,Bar Lieon,2022-10-22T20:09:16.000Z,"لا تهتم المرأة بتضحياتك.
 إنها تهتم فقط بمصالحها."
100071168936579,https://www.facebook.com/people/Yacine-Mido/100071168936579/,Yacine Mido,2022-10-23T22:30:30.000Z,"هذا يا صديقي ينطبق بشكل شبه كامل على المرأة الغربية ذات الفلسفة المادية للحياة ولا تنجو منه سوى شرذمة قليلة لا تعتبر، وهذا الفكر الليبرالي الرأسمالي المادي يتوغل بشكل فيروسي فتاك في اوصال المجتمعات المسلمة حتى المحافظة والتقليدية منها، لكن هذه النزعة للارتباط الفوقي يغذيها الفكر المادي والانفصال عن الوحي الإلهي وهو الضامن والرادع الحقيقي للأنثى للانجرار الى اوحال طبيعتها البشرية التي تقدس المادة وتحتقر الروح ولا تعيرها اي انتباه، فتحاول ملء الفراغ الروحي بالمادة والاستزادة منها، فيكون البحث عن الرجل المتفوق بشتى الطرق كطريق مختصر وسهل، هذا قد يظهر عند الرجال في الفساد والانتهازية واستغلال النفوذ لأن الرجل مصمم ليعتمد على قدراته الشخصية لتسلق المكانة الاجتماعية والاستزادة من المادة. 
صفحتكم لا تقدم بديلا وتضع النساء على أنهن الشيطان الرجيم بسبب طبيعتهن، وهذا مجانب للصواب لأن الجميع اصبح هدفا سهلا لليبرالية والنسوية والفلسفات والايديولوجيات المادية، والاولى تركيز سهام النقد لهاته الايديولوجيات الهدامة ومحاولة ربط الناس نساء ورجالا بالوحي من جديد لأنه حبل الله الوثيق الذي لا نجاة إلا بالتشبث به.
ترجمة مقالات الحبة الحمراء الغربية هو تسول على مائدة الغربي الفكرية، يمكن تفهم متبنيها من الغربيين، وهي فعلا تصف واقعهم فقط ولا تقدم حلا لأن ليس بين أيديهم حل اصلا وعقلهم البشري قاصر الى الآن عن ايجاد حل من غير حركات ك megtow وهي غير عقلانية او تألب الرجال على النساء وتخلق واقعا مشحونا من الصراع كالجحيم. لكن لا يمكن تفهم موقف العربي او المسلم الذي يتسول مثل هاته الافكار ويروجها دون تمحيص، ويسقطها على واقعه جملة وتفصيلا ولا يأتي بحل وينتظر المنظر الغربي أن يفتيه ليتبنى موقفه، هذا من العجز والضعف مع ان الاجوبة كلها بيده وهو امر مثير للشفقة حقا. لذلك لفظ الاديولوجيات التي تم استيرادها منذ مطلع القرن العشرين مع الحركة الامبريالية الغربية هو ضرورة لأنها تشكل خطر وجودي على المجتمعات الإسلامية وتنذر بتفكك شامل للأسر والمجتمعات."
100002734253698,https://www.facebook.com/ayoub.amghari,Ayoub M'ghari,2022-10-22T20:26:47.000Z,النسوية عالة على أهلها وزوجها والمجتمع لا تنتج الى ذمار وتخريب بيوت الناس ، لكن .... عندما ينتشر الفكر الريدبيلي في صفوف الشباب الذكور بالخصوص سينتهي  وجودها حتى ولو استمر الدعم الخارجي والداخلي الموجه لها
100029578761723,,Emerald Mountain,2022-10-22T21:19:53.000Z,دائما تضحيات الرجل تكون أمر من العلقم
100005845023837,https://www.facebook.com/abdellah.omari.16,Abdellah Omari,2022-10-22T20:53:34.000Z,كلام منطقي . الحقيقة التي يجهلها كثير من الرجال
100057159880854,https://www.facebook.com/people/%D9%86%D8%A8%D9%8A%D9%84-%D9%86%D8%A8%D9%8A%D9%84/100057159880854/,نبيل نبيل,2022-10-22T20:09:31.000Z,يكفرن العشير كيف ما قال رسول الله صلى الله عليه وسلم
100035294630481,https://www.facebook.com/people/%D8%A8%D8%B4%D8%B1%D9%89-%D8%B4%D9%85%D8%A7/100035294630481/,بشرى شما,2022-10-22T20:31:37.000Z,مع الاسف صح 😔
100006592743052,https://www.facebook.com/hussein.almundhiri.5,Kazimi Al-Attar,2022-10-22T21:55:11.000Z,"لان المرأة تنظر لنفسها لاتنظر لمقابيلها ولهذا تحب النظر في المرآة .. هي اساساً لاتنظر لافعالك وتضحياتك هي تنظر لماتستحقه هي  لما تبديه لها ، تقيمك على حسب مراضاتك لها لكن عندما يسوء حالك ستتغير نظرتها تجاهك مشاعرها تجاهك 
مقولة "" انا معك في الحلوة والمرة"" هي مقولة لاتؤمن بها هي مجرد تجاملك بها والعشره ليست بعدد السنين كما هو معروف لان هنالك رجال في متتصف العمر خذلوا من نسائهم 
صدقني اذا كانت المواقف تكشف معادن الرجل 
فالضروف تكشف معادن النساء
 قال رسول الله - صلى الله عليه وسلم -: ""أُريت النار، فإذا أكثر أهلها النساء يكفرن قيل: أيكفرن بالله؟ قال: يكفرن العشير، ويكفرن الإحسان ، لو أحسنت إلى إحداهن الدهر ثم رأت منك شيئا قالت: ما رأيت منك خيرا قط"". متفق عليه. 
العشير: الزوج."
100084248532270,https://www.facebook.com/people/%D9%86%D8%A7%D8%A8%D9%84%D9%8A%D9%88%D9%86-%D8%A8%D9%88%D9%86%D8%A7%D8%A8%D8%B1%D8%AA/100084248532270/,نابليون بونابرت,2022-10-22T20:58:31.000Z,هل يوجد عاقل يلوم رجال زمان حين كانو قامعينهن
100068146816116,https://www.facebook.com/RedPill8,Red Pill Arabic,2022-10-08T19:09:53.000Z,"النساء: لا تحكموا على وزننا أو جمالنا أو حجم الصدر أو التاريخ الجنسي أو الخصوبة أو العمر أو الراتب.
النساء أيضا:

Telegram:
https://t.me/TheMasculinity"
100002349298987,https://www.facebook.com/moh.amed.9895,Moh Amed,2022-10-08T19:22:12.000Z,"كان سقف معايير الرجال قديما مرتفعا إقصائيا، وعليه فإن النساء كن يحاولن ما أمكن وبكل ما أوتين من جهد الحفاظ على نقاء ماضيهن ونقاء سمعتهن لرفع تقييهمن ما أمكن، منتظرات رجلا يدنو منهن منتقيا الأصلح.
لقد نجحت التيارات النسوية في قلب الصورة وتدجين أكبر عدد من الذكور، صار الأغلبية راكعين متملقين باحثين عمن تنتقيهم هي."
100009373311072,https://www.facebook.com/hendry.sebastian.77,Khaled Isaac,2022-10-08T20:01:34.000Z,"""تزوجني بالرغم من عيوبي و إلا فأنت لست رجلا""
والله الهرمونات بتقول حاجات غريبة و عجيييبة يا مرسي..."
100021743226006,https://www.facebook.com/souad.larjani,Ismail AB Tsl,2022-10-09T00:45:45.000Z,انشاء مجموعات الريد بيل ليس ضروري بقدر النسوية لأن الرجل بيولوجيا و سيكولوجيا لا يحتاج للدفاع عنه
100002317205927,https://www.facebook.com/mostapha.gc,Mostapha Yakoub,2022-10-11T05:55:52.000Z,"زلاتان ابراهيموفيتش: ""الفتيات في مدرستي كانت تكره أنفي الرائع الطويل ، مهما حاولت إثارة إعجابهم ، لكن عندما شاهدين أنفي الرائع الطويل في أندية كبيرة وعلى شاشات التلفزيون أصبحن ينادينني بالظريف ، لأن زلاتان أصبح الآن يجني الكثير من الأموال ، الفتيات لاتحب كرة القدم ، هم يشاهدون كرة القدم فقط بحثاً عن رجل غني لمواعدته ، الرجال هم المحبين الحقيقيون لنا"""
100058771636018,,Mansor Hamad,2022-10-08T19:31:41.000Z,طالما عليتي السعر وتطلبي كتير يبقى انا هاخد سلعة مش زوجة
100067716017266,https://www.facebook.com/samir.bd.908,Samir BD,2022-10-09T08:10:27.000Z,"في الحقيقة معها حق في هذا الامر. 
فاغلبية من يحملون الأوصاف التي ذكرتها .. يمتلكن تاريخ سيء عريض"
